5931033363,保安藥局,新北市永和區保安路２１２號１樓,(02)29277623,1,1737,2020/03/11 20:22:46,25.013929,121.507543
5931033416,詠悅藥局,新北市永和區中山路１段１７４號１樓,(02)29205760,0,2469,2020/03/11 20:22:46,25.00908,121.509148
5931033461,常安中西藥局,新北市永和區保平路２６號１樓,(02)29283530,0,1023,2020/03/11 20:22:46,25.007488,121.512203
5931033498,亞佐藥局,新北市永和區中山路１段１２８巷１７號１樓,(02)89219038,327,3056,2020/03/11 20:22:46,25.010291,121.50972
5931033523,永奕藥局,新北市永和區永平路２８６之１號１樓,(02)22327709,0,1208,2020/03/11 20:22:46,25.012085,121.50767
5931033541,大欣安藥局,新北市永和區得和路３７０號１樓,(02)29450808,0,60,2020/03/11 20:22:46,24.999302,121.524378
5931033578,悅美保健藥局,新北市永和區保生路２２巷２１號１樓,(02)22323515,0,1355,2020/03/11 20:22:46,25.008389,121.507292
5931033603,安安藥局,新北市永和區竹林路２０３號１樓,(02)89263651,0,195,2020/03/11 20:22:46,25.009076,121.520749
5931033621,永正健康人生藥局,新北市永和區中正路１９１、１９３號１樓、１９７號２樓,(02)29467351,0,1042,2020/03/11 20:22:46,25.010392,121.514801
5931033649,敦品民治藥局,新北市永和區民治街８１號１樓,(02)29494150,0,71,2020/03/11 20:22:46,24.998052,121.517541
5931033658,威成藥局,新北市永和區中和路４２９號１樓,(02)29263191,0,18,2020/03/11 20:22:46,25.000927,121.509393
5931033676,九州藥局,新北市永和區自由街５號１樓,(02)29226879,0,265,2020/03/11 20:22:46,25.006992,121.515004
5931033701,日陽藥局,新北市永和區竹林路２９號１樓,(02)89252346,0,3078,2020/03/11 20:22:46,25.014645,121.517507
5931033774,台化藥局,新北市永和區勵行街１１９號１樓,(02)22318585,0,712,2020/03/11 20:22:46,25.012,121.517518
5931033783,星韻藥局,新北市永和區福和路８８號,(02)89282999,0,1299,2020/03/11 20:22:46,25.008081,121.522596
5931033792,明慧藥師藥局,新北市永和區仁愛路２９５號１樓,(02)29297118,0,1053,2020/03/11 20:22:46,25.009248,121.505293
5931033809,新禾藥局,新北市永和區中和路５３７號１樓,(02)29208877,3,2421,2020/03/11 20:22:46,25.003137,121.511343
5931033854,柏愛藥局,新北市永和區竹林路５７號１樓,(02)89285609,0,345,2020/03/11 20:22:46,25.01386,121.518262
5931033863,欣安大藥局,新北市永和區福和路２２１號１樓,(02)22326685,0,90,2020/03/11 20:22:46,25.007467,121.518893
5931033872,菁大健保藥局,新北市永和區秀朗路２段１１８號１樓,(02)29289383,0,165,2020/03/11 20:22:46,25.001521,121.524414
5931033881,十路藥局,新北市永和區永貞路１６４號１樓,(02)29258955,0,1947,2020/03/11 20:22:46,25.004442,121.517144
5931033890,康杏安藥局,新北市永和區保平路６０號１樓,(02)29298968,0,2263,2020/03/11 20:22:46,25.006917,121.51109
5931033907,德美藥局,新北市永和區中正路４５５號１樓,(02)29274951,0,1748,2020/03/11 20:22:46,25.005692,121.516971
5931033925,康和藥局,新北市永和區中和路５８９號１樓,(02)22310300,0,2686,2020/03/11 20:22:46,25.00407,121.512157
5931033934,新資生永貞大藥局,新北市永和區永貞路４２９號１樓,(02)29227202,0,96,2020/03/11 20:22:46,25.009644,121.506993
5931033943,崇恩藥局,新北市永和區成功路２段１３５號１樓,(02)89214022,0,1026,2020/03/11 20:22:46,24.998097,121.526737
5931033952,澄品藥局,新北市永和區永利路９６號１樓,(02)22329871,0,1305,2020/03/11 20:22:46,25.00359,121.520939
5931033961,永和大樹藥局,新北市永和區福和路１４３號１、２樓,(02)29233377,120,3262,2020/03/11 20:22:46,25.007656,121.520736
5931033970,荃恩藥局,新北市永和區中山路１段１７２號１樓,(02)29220237,0,1985,2020/03/11 20:22:46,25.009147,121.509243
5931033998,新資生永貞大藥局,新北市永和區永貞路４２９號１樓,(02)29227202,0,1130,2020/03/11 20:22:46,25.009644,121.506993
5931040019,大榮藥局,新北市中和區中山路２段１２７號,(02)22497965,0,2569,2020/03/11 20:22:46,25.003369,121.50264
5931040037,溫莎藥局,新北市中和區員山路２９２號,(02)82277275,0,170,2020/03/11 20:22:46,25.002413,121.481375
5931040055,瑞發藥局,新北市中和區民享街５６－１號,(02)22235319,0,758,2020/03/11 20:22:46,25.002364,121.473997
5931040082,中和光田藥局,新北市中和區連城路４８號,(02)22459602,0,2130,2020/03/11 20:22:46,25.001955,121.498171
5931040144,安康藥局,新北市中和區圓通路３０９號,(02)22450837,0,1552,2020/03/11 20:22:46,24.990743,121.493242
5931040153,上仁藥局,新北市中和區中山路２段１３１巷１１－１號,(02)22480074,0,2272,2020/03/11 20:22:46,25.002394,121.502909
5931040180,福雄藥局,新北市中和區景平路５４０號,(02)22499894,0,2247,2020/03/11 20:22:46,24.994809,121.502486
5931040215,華新藥局,新北市中和區華新街７３號,(02)29448345,0,613,2020/03/11 20:22:46,24.983919,121.508243
5931040224,欣祥藥局,新北市中和區民德路７４－１號,(02)29646442,0,1414,2020/03/11 20:22:46,25.001626,121.468694
5931040242,天立藥局,新北市中和區莒光路１２２號,(02)29578831,0,1862,2020/03/11 20:22:46,25.001733,121.47238
5931040297,信隆大藥局,新北市中和區安樂路６號１至２樓,(02)29426196,0,170,2020/03/11 20:22:46,24.991677,121.511776
5931040313,亮安藥局,新北市中和區宜安路２號,(02)29469898,0,1651,2020/03/11 20:22:46,24.99555,121.513598
5931040322,宏信藥局,新北市中和區永貞路２６２巷４號,(02)29294976,0,2318,2020/03/11 20:22:46,25.003905,121.513896
5931040359,劉永安藥局,新北市中和區景安路２２７號,(02)29458377,0,1765,2020/03/11 20:22:46,24.991227,121.504303
5931040395,旭豐藥局,新北市中和區民享街４１號,(02)22215393,0,180,2020/03/11 20:22:46,25.002975,121.474099
5931040402,健星藥局,新北市中和區景平路７５４號,(02)22403437,0,1491,2020/03/11 20:22:46,25.004565,121.496509
5931040475,顧藥局,新北市中和區圓通路１４０號,(02)22470133,0,1315,2020/03/11 20:22:46,24.995831,121.498293
5931040546,林德興藥局,新北市中和區永貞路２４２巷９號,(02)29228026,0,3069,2020/03/11 20:22:46,25.004012,121.514125
5931040573,欣大藥局,新北市中和區連城路３７２之３號１樓,(02)22217036,0,2226,2020/03/11 20:22:46,24.995384,121.481519
5931040617,田邊藥局,新北市中和區泰和街４３號１樓,(02)22407725,2,955,2020/03/11 20:22:46,24.999422,121.499109
5931040653,新源林藥局,新北市中和區華新街２４號,(02)29421953,0,2951,2020/03/11 20:22:46,24.984857,121.507544
5931040662,仙正藥局,新北市中和區福美路３０９號,(02)22494081,0,668,2020/03/11 20:22:46,25.004724,121.496918
5931040671,吉立藥局,新北市中和區自立路１８３號１樓,(02)29450561,0,235,2020/03/11 20:22:46,24.991865,121.523561
5931040680,博健藥局,新北市中和區忠孝街３７巷４號,(02)29402107,0,324,2020/03/11 20:22:46,24.983675,121.511246
5931040724,梓芳大藥局,新北市中和區圓通路２７８號,(02)22405025,0,895,2020/03/11 20:22:46,24.990756,121.491793
5931040733,日發藥局,新北市中和區興南路２段５２－４號,(02)29424926,0,135,2020/03/11 20:22:46,24.985075,121.50652
5931040742,開發大藥局,新北市中和區興南路１段６號,(02)29412279,0,615,2020/03/11 20:22:46,24.991527,121.511548
5931040822,國新藥局,新北市中和區員山路１４６－４號,(02)22212322,0,1149,2020/03/11 20:22:46,24.997027,121.481327
5931040840,千大藥局,新北市中和區立人街１３號１樓,(02)29441567,0,1430,2020/03/11 20:22:46,24.993944,121.521604
5931041061,裕壬藥局,新北市中和區新生街２０６、２０８號１樓,(02)32349358,0,633,2020/03/11 20:22:46,24.996439,121.483565
5931041070,祥田藥局,新北市中和區圓通路２３６號,(02)22452293,0,295,2020/03/11 20:22:46,24.992678,121.494815
5931042282,慈光藥局,新北市中和區南山路１１７號,(02)22407700,0,1971,2020/03/11 20:22:46,24.997365,121.502111
5931042326,璟福藥局,新北市中和區安平路７６號１樓,(02)29408669,1,2153,2020/03/11 20:22:46,24.996518,121.51104
5931042371,真成大藥局,新北市中和區光華街３８號,(02)22447008,2,1706,2020/03/11 20:22:46,25.003887,121.504842
5931042424,九崧藥局,新北市中和區南華路２０號１樓,(02)22451379,0,858,2020/03/11 20:22:46,24.995766,121.502975
5931042577,威安藥局,新北市中和區景新街３２８號１樓,(02)29485117,1,263,2020/03/11 20:22:46,24.991045,121.511773
5931042611,安華藥局,新北市中和區圓通路２９３之２號２樓,(02)22489079,116,2037,2020/03/11 20:22:46,24.992364,121.494891
5931042648,恩溢藥局,新北市中和區復興路７９號１樓.２樓,(02)22452450,71,1305,2020/03/11 20:22:46,24.990202,121.503506
5931042728,上元藥局,新北市中和區景平路１６０號２樓,(02)29408050,0,2716,2020/03/11 20:22:46,24.992243,121.517352
5931042782,弘安藥局,新北市中和區德光路１２１之１號１樓,(02)29646489,478,2975,2020/03/11 20:22:46,25.003004,121.467807
5931042808,民德藥局,新北市中和區民德路６１－１號１樓,(02)89514746,0,1653,2020/03/11 20:22:46,25.001575,121.468993
5931042817,家嘉藥局,新北市中和區員山路３７７號,(02)82281388,0,130,2020/03/11 20:22:46,25.002371,121.481143
5931042853,正陽藥師藥局,新北市中和區連城路３５４號１樓,(02)82287336,0,800,2020/03/11 20:22:46,24.995565,121.482175
5931042899,家家藥局,新北市中和區民德路４３號,(02)29587512,0,51,2020/03/11 20:22:46,25.00219,121.468982
5931043047,藥安藥局,新北市中和區廣福路１６號１樓,(02)22447066,9,805,2020/03/11 20:22:46,25.002767,121.505156
5931043109,育新藥局,新北市中和區中安街４０巷６號,(02)29283479,0,1979,2020/03/11 20:22:46,25.003047,121.512732
5931043136,聖康藥師藥局,新北市中和區自立路３９號１樓,(02)29478002,0,1145,2020/03/11 20:22:46,24.995269,121.522214
5931043216,億華藥局,新北市中和區景安路１５７號,(02)89421993,2,1473,2020/03/11 20:22:46,24.994748,121.505427
5931043234,康荃優生保健藥局,新北市中和區福祥路６６號１樓,(02)22486532,0,2236,2020/03/11 20:22:46,25.004941,121.499375
5931043369,泰泰健保藥局,新北市中和區德光路９７號,(02)89642049,0,875,2020/03/11 20:22:46,25.003293,121.468537
5931043396,立健藥局,新北市中和區連城路３１７號１樓,(02)22230614,0,390,2020/03/11 20:22:46,24.996075,121.48924
5931043421,錦和藥局,新北市中和區錦和路１６４號１樓,(02)82282296,3,221,2020/03/11 20:22:46,24.995853,121.489832
5931043430,慶華藥師藥局,新北市中和區華新街９０號１樓,(02)29420666,0,1881,2020/03/11 20:22:46,24.9832,121.50845
5931043501,悅聖藥局,新北市中和區圓通路１４９號１樓,(02)22429779,0,1456,2020/03/11 20:22:46,24.995669,121.498353
5931043529,新雙和藥師藥局,新北市中和區中正路２８１－８號１樓,(02)22404276,0,1971,2020/03/11 20:22:46,24.993738,121.494343
5931043538,三越藥局,新北市中和區復興路２７７號１樓,(02)22427215,0,2287,2020/03/11 20:22:46,24.990196,121.502383
5931043565,一安藥妝藥局,新北市中和區中和路９號１.２樓,(02)22483778,0,1544,2020/03/11 20:22:46,25.002215,121.499763
5931043592,美佳大藥局,新北市中和區景安路１８５號,(02)29496560,0,1367,2020/03/11 20:22:46,24.993078,121.504958
5931043627,銓家藥局,新北市中和區員山路３１９號１-２樓,(02)22257728,0,156,2020/03/11 20:22:46,25.000596,121.481153
5931043636,雙合藥局,新北市中和區中正路２９１號１樓,(02)22476607,0,1247,2020/03/11 20:22:46,24.993746,121.494082
5931043663,群芳藥局,新北市中和區和興里中興街７３號１樓,(02)22433729,0,1894,2020/03/11 20:22:46,24.993235,121.500349
5931043690,捷勝藥師藥局,新北市中和區華順街１２２號〈１樓〉,(02)29646225,0,1549,2020/03/11 20:22:46,24.996459,121.465097
5931043761,杏元藥局,新北市中和區員山路１７２號１樓,(02)22236868,0,683,2020/03/11 20:22:46,24.999942,121.481385
5931043770,宜安健康人生藥局,新北市中和區宜安路１６２號１樓,(02)29224648,0,1607,2020/03/11 20:22:46,24.998946,121.509093
5931043798,永成藥局,新北市中和區景平路１５６號１樓,(02)29407619,0,1762,2020/03/11 20:22:46,24.992219,121.517649
5931043921,良安藥局,新北市中和區文元里連城路３６６號１樓,(02)22225798,0,2855,2020/03/11 20:22:46,24.99548,121.481871
5931043930,三德和藥局,新北市中和區吉興里南山路２８９號１樓,(02)22471028,0,350,2020/03/11 20:22:46,24.992074,121.504414
5931043976,詠邑藥局,新北市中和區南華路４３號１樓,(02)22445630,0,657,2020/03/11 20:22:46,24.996712,121.50377
5931044017,幸福連鎖藥局,新北市中和區忠孝街１２２號１樓,(02)29410771,0,486,2020/03/11 20:22:46,24.98581,121.512201
5931044044,宥元藥局,新北市中和區德光路６２號１樓,(02)89535473,0,1045,2020/03/11 20:22:46,25.003983,121.469624
5931044133,康富力藥局,新北市中和區仁愛街３２號１樓,(02)29429896,0,696,2020/03/11 20:22:46,24.988502,121.510862
5931044188,安和藥師藥局,新北市中和區錦和路４１０號１樓,(02)22433708,0,1239,2020/03/11 20:22:46,24.989598,121.490948
5931044204,康廷安藥局,新北市中和區大勇街１６號１樓,(02)86683599,0,538,2020/03/11 20:22:46,24.992771,121.517252
5931044240,杏安藥局,新北市中和區莊敬路３５號１樓,(02)22430281,0,1141,2020/03/11 20:22:46,25.005026,121.500686
5931044268,冠品藥師藥局,新北市中和區連城路１１９號１樓,(02)22452129,0,2153,2020/03/11 20:22:46,24.999302,121.496285
5931044277,維康藥局雙和店,新北市中和區圓通路２５２號１樓,(02)22431962,0,1701,2020/03/11 20:22:46,24.991304,121.493837
5931044286,好意藥局,新北市中和區景新街４６７巷３號１樓,(02)89416598,0,607,2020/03/11 20:22:46,24.988252,121.513595
5931044357,順心藥局,新北市中和區景新街４３９號１樓,(02)29429680,0,2576,2020/03/11 20:22:46,24.988882,121.51309
5931044375,藥聯藥師藥局,新北市中和區宜安路１４３號１樓,(02)29481198,2,1271,2020/03/11 20:22:46,24.998582,121.509238
5931044393,躍獅康銓藥局,新北市中和區莒光路１４６號１樓,(02)29646452,0,281,2020/03/11 20:22:46,25.000883,121.472475
5931044419,喬登藥局,新北市中和區景平路６９７號１樓,(02)22470273,0,1630,2020/03/11 20:22:46,25.003369,121.496459
5931044464,健暉藥局,新北市中和區連城路４８７號１樓,(02)22231437,459,1335,2020/03/11 20:22:46,24.995524,121.48289
5931044482,悠悅藥局,新北市中和區安樂路２５號２樓,(02)29463755,760,3237,2020/03/11 20:22:46,24.992313,121.511619
5931044491,里安藥局,新北市中和區員山路２７１－１號２樓,(02)32347111,0,1065,2020/03/11 20:22:46,24.999462,121.481165
5931044508,和欣泰藥局,新北市中和區永貞路２２３號１樓,(02)29290867,0,1671,2020/03/11 20:22:46,25.003594,121.513557
5931044571,中和環球藥局,新北市中和區中山路３段１２１號１樓,(02)22211812,0,1280,2020/03/11 20:22:46,25.005965,121.474487
5931044580,躍獅天晴藥局,新北市中和區和平街９號１樓,(02)29491931,0,650,2020/03/11 20:22:46,24.990248,121.509515
5931044599,成合藥局,新北市中和區景平路４２９之２號１樓,(02)22483605,351,2307,2020/03/11 20:22:46,24.995449,121.501306
5931044606,詠安藥局,新北市中和區員山路１５０之８號１樓,(02)22231606,1,2472,2020/03/11 20:22:46,24.997481,121.481363
5931044615,安泰大藥局,新北市中和區南山路３５號１樓,(02)82459423,0,797,2020/03/11 20:22:46,24.998822,121.502162
5931044624,奕采藥局,新北市中和區宜安路７７號１樓,(02)29429770,0,207,2020/03/11 20:22:46,24.99733,121.510917
5931044642,貞心藥局,新北市中和區永貞路２８０之１號１樓,(02)29203865,0,2104,2020/03/11 20:22:46,25.00397,121.513268
5931044660,吉佑藥局,新北市中和區大勇街３４號１樓,(02)89416539,0,685,2020/03/11 20:22:46,24.993447,121.517371
5931044679,以法蓮藥局,新北市中和區中興街１５４號１樓,(02)22438983,1,2922,2020/03/11 20:22:46,24.991856,121.499784
5931044704,惠民藥局,新北市中和區中興街１５３號１樓,(02)22475303,0,1100,2020/03/11 20:22:46,24.991047,121.500024
5931044713,信毅藥局,新北市中和區捷運路５６號１樓,(02)29423663,0,2763,2020/03/11 20:22:46,24.990784,121.508136
5931044740,廣元藥局,新北市中和區興南路２段２７號１樓,(02)86681906,0,2095,2020/03/11 20:22:46,24.985847,121.507912
5931044768,民樂健保藥局,新北市中和區員山路２２６巷３弄５號１樓,(02)22228999,0,57,2020/03/11 20:22:46,25.00102,121.481693
5931044786,坤暉藥局,新北市中和區中山路３段９４號２樓,(02)82217939,0,739,2020/03/11 20:22:46,25.005787,121.477482
5931044795,三華藥局,新北市中和區中正路１２４號１樓,(02)22470928,0,1975,2020/03/11 20:22:46,24.993854,121.499716
5931044802,皇秦大藥局,新北市中和區中山路３段３９之１號１樓,(02)22269636,0,743,2020/03/11 20:22:46,25.005501,121.478195
5931044820,禾心藥局,新北市中和區秀朗路３段６４號１樓,(02)86688922,0,1102,2020/03/11 20:22:46,24.995032,121.526325
5931044848,和霖生活藥局,新北市中和區復興路２８９號１樓,(02)22458227,0,945,2020/03/11 20:22:46,24.990196,121.501893
5931044866,景安藥局,新北市中和區景德街１４１號１樓及景平路１１１巷６０弄５６號,(02)86688215,0,371,2020/03/11 20:22:46,24.991559,121.517462
5931044875,誼安健業藥局,新北市中和區宜安路１１８巷２０號１樓,(02)86600058,0,1554,2020/03/11 20:22:46,24.998622,121.510907
5931044884,壹品藥局,新北市中和區福祥路５５號１樓,(02)22481818,0,898,2020/03/11 20:22:46,25.004404,121.499205
5931044928,芳碩藥局,新北市中和區連城路４７巷２號１樓,(02)82458816,0,953,2020/03/11 20:22:46,25.001616,121.498185
5931044937,中和慈美藥局,新北市中和區中山路２段２０８號１樓,(02)22425835,0,2686,2020/03/11 20:22:46,25.002817,121.499839
5931044946,綠杏廟口藥局,新北市中和區中和路１１５號１樓,(02)22470547,0,1753,2020/03/11 20:22:46,25.000295,121.501618
5931044955,安騏生活藥局,新北市中和區南華路１５號１樓,(02)22445130,2,1115,2020/03/11 20:22:46,24.995671,121.502408
5931044973,佳禾藥局,新北市中和區自立路３２號１樓,(02)29428989,0,72,2020/03/11 20:22:46,24.9928,121.522608
5931044982,萊恩藥局,新北市中和區景安路２０９號１樓,(02)29468395,0,1007,2020/03/11 20:22:46,24.991916,121.504618
5931044991,曜群藥局,新北市中和區景安路２５號１樓,(02)89432206,0,1912,2020/03/11 20:22:46,24.998928,121.507933
5931045014,藥安連勝藥局,新北市中和區連勝街３７號１樓,(02)22425266,0,46,2020/03/11 20:22:46,24.997704,121.498287
5931045023,公園親子藥局,新北市中和區安平路１５８號２樓,(02)86688726,0,20,2020/03/11 20:22:46,24.998403,121.512611
5931045032,朝安藥局,新北市中和區復興路２６２號１樓,(02)31511269,0,680,2020/03/11 20:22:46,24.990379,121.503532
5931045041,大誠藥局,新北市中和區民享街８７號１樓,(02)22258394,0,230,2020/03/11 20:22:46,25.001624,121.474394
5931045050,日發藥師藥局,新北市中和區華新街１９２巷４０號１樓,(02)89411088,0,270,2020/03/11 20:22:46,24.983684,121.506179
5931045069,禾昌藥局,新北市中和區中安街１７８巷２號１樓,(02)29267330,0,198,2020/03/11 20:22:46,24.999546,121.510891
5931045078,福澤員山藥局,新北市中和區員山路１２２號１樓,(02)22219551,0,614,2020/03/11 20:22:46,24.995882,121.481175
5931045087,公園親子藥局,新北市中和區安平路１５８號２樓,(02)86688726,0,695,2020/03/11 20:22:46,24.998403,121.512611
5931050033,仁淵藥局,新北市新店區北宜路１段７７號,(02)29128204,0,1451,2020/03/11 20:22:46,24.956356,121.538611
5931050088,安和藥局,新北市新店區安和路３段１３７號１樓,(02)29425548,0,49,2020/03/11 20:22:46,24.985302,121.516977
5931050104,匯信大藥局,新北市新店區光明街１９２號,(02)29149009,0,651,2020/03/11 20:22:46,24.962325,121.539715
5931050131,再生藥局,新北市新店區北新路３段６５巷９號,(02)29113781,0,2006,2020/03/11 20:22:46,24.981005,121.541203
5931050211,耀生中西藥局,新北市新店區文化路２１巷６號,(02)29118598,0,685,2020/03/11 20:22:46,24.979778,121.543168
5931050364,瑞欣藥局,新北市新店區吉安街３３號,(02)22112723,0,328,2020/03/11 20:22:46,24.965937,121.515943
5931050408,昌順藥局,新北市新店區安康路３段２６５號,(02)22156798,12,198,2020/03/11 20:22:46,24.951727,121.486514
5931050417,世明藥局,新北市新店區北新路３段１２０號１樓,(02)29122139,0,40,2020/03/11 20:22:46,24.981742,121.541736
5931050444,活元藥局,新北市新店區民族路４９號１樓,(02)29125526,0,882,2020/03/11 20:22:46,24.978541,121.540321
5931051558,信龍大藥局,新北市新店區安康路２段５６號,(02)22115533,19,0,2020/03/11 20:22:46,24.963852,121.515048
5931051585,益生大藥局,新北市新店區建國路１３２號,(02)29177961,0,1123,2020/03/11 20:22:46,24.978853,121.539117
5931051601,昇旺藥局,新北市新店區建國路１０－１號１樓,(02)86659233,0,1299,2020/03/11 20:22:46,24.973614,121.540099
5931051674,金美藥局,新北市新店區北新路３段１３８號１樓,(02)29146365,0,2297,2020/03/11 20:22:46,24.982125,121.54164
5931051692,安康佑康健保藥局,新北市新店區安康路３段１７號,(02)22144938,11,143,2020/03/11 20:22:46,24.953388,121.493549
5931051816,康宜庭北新藥局,新北市新店區北新路２段４３號１樓,(02)89147015,0,116,2020/03/11 20:22:46,24.972851,121.542756
5931051852,康裕藥局,新北市新店區民權路８號,(02)29135479,0,401,2020/03/11 20:22:46,24.983056,121.542583
5931051950,中央大藥局,新北市新店區中央路２０８－１號１樓,(02)82187135,0,40,2020/03/11 20:22:46,24.973819,121.530141
5931052091,康宜庭大坪林藥局,新北市新店區北新路３段１２７號１樓,(02)89116029,0,931,2020/03/11 20:22:46,24.982605,121.541246
5931052135,椿萱藥局,新北市新店區建國路６９號,(02)29188311,0,1500,2020/03/11 20:22:46,24.975901,121.540437
5931052215,三民藥局,新北市新店區三民路７８號１樓－１,(02)89146301,0,135,2020/03/11 20:22:46,24.97257,121.534845
5931052251,昇育健康藥局,新北市新店區中央三街１１５號１樓,(02)86679631,0,763,2020/03/11 20:22:46,24.976468,121.52475
5931052313,欣康藥局,新北市新店區中正路２９３號１樓,(02)89113189,0,619,2020/03/11 20:22:46,24.974491,121.537228
5931052368,正安藥局,新北市新店區明德路５０號１樓,(02)29115809,0,1291,2020/03/11 20:22:46,24.978536,121.541762
5931052386,康宜庭民權藥局,新北市新店區民權路４８－２號１樓,(02)86655371,0,100,2020/03/11 20:22:46,24.983067,121.539571
5931052395,寶輝藥局,新北市新店區光明街３００號１樓,(02)29118767,0,155,2020/03/11 20:22:46,24.964797,121.540653
5931052439,德莘藥局,新北市新店區中正路４１３號１樓,(02)86655462,0,1287,2020/03/11 20:22:46,24.977756,121.534188
5931052457,東碩藥局,新北市新店區建國路１６８號１樓,(02)29118281,0,1642,2020/03/11 20:22:46,24.979654,121.538408
5931052484,大河藥局,新北市新店區三民路１４０號１樓,(02)29140910,0,164,2020/03/11 20:22:46,24.975019,121.535131
5931052500,欣美藥局,新北市新店區寶橋路６巷２號１樓,(02)29137321,0,81,2020/03/11 20:22:46,24.97336,121.543354
5931052644,杏運草藥局,新北市新店區北新路１段１９號１樓,(02)89115998,0,1011,2020/03/11 20:22:46,24.959023,121.537778
5931052653,正升藥局,新北市新店區順安街６１號１樓,(02)29139493,0,1435,2020/03/11 20:22:46,24.986374,121.540712
5931052699,維顥藥局,新北市新店區中興路１段２７９號１樓,(02)29171986,0,1342,2020/03/11 20:22:46,24.968301,121.545131
5931052715,陽光健康藥局,新北市新店區安民街２１４號,(02)22123919,0,18,2020/03/11 20:22:46,24.972202,121.517437
5931052724,合康大藥局,新北市新店區中正路２６３－２號１樓,(02)29109888,0,1038,2020/03/11 20:22:46,24.973675,121.53843
5931052751,新康藥局,新北市新店區北新路１段１９５號１樓、２樓,(02)29178179,0,1186,2020/03/11 20:22:46,24.964798,121.540222
5931052797,安欣藥局,新北市新店區北宜路２段２６號１樓,(02)22175450,1,244,2020/03/11 20:22:46,24.951469,121.548172
5931052804,新店家安藥局,新北市新店區三民路３２－１號２樓,(02)29117207,1,2366,2020/03/11 20:22:46,24.971307,121.536694
5931052822,瑞安健保藥局,新北市新店區中正路１４２號１樓,(02)29105252,0,1954,2020/03/11 20:22:46,24.971559,121.541884
5931052840,微笑生活藥局,新北市新店區建國路８５號１樓,(02)89113397,0,1280,2020/03/11 20:22:46,24.976566,121.540414
5931052868,均安藥局,新北市新店區民權路８９號１樓,(02)29127861,2,1189,2020/03/11 20:22:46,24.982767,121.537745
5931052911,倍思特藥局,新北市新店區中興路２段２３９號２樓,(02)89116159,0,1752,2020/03/11 20:22:46,24.975276,121.547304
5931052920,碧潭大藥局,新北市新店區碧潭路４１號１樓,(02)22112271,0,685,2020/03/11 20:22:46,24.95642,121.534157
5931052966,禾宜藥局,新北市新店區北新路３段１２８號１樓,(02)29150411,0,2405,2020/03/11 20:22:46,24.981891,121.541696
5931052984,北一藥師藥局,新北市新店區北新路２段１６０號１樓、２樓,(02)89115686,0,427,2020/03/11 20:22:46,24.975626,121.543069
5931053007,康曜藥師藥局,新北市新店區安康路２段２４０號１樓,(02)86669660,0,14,2020/03/11 20:22:46,24.959154,121.509204
5931053016,佳泰藥局,新北市新店區建國路２２４號１樓,(02)89193422,0,1650,2020/03/11 20:22:46,24.981383,121.537803
5931053025,健詮藥局,新北市新店區建國路１１９號１樓,(02)29116312,0,1223,2020/03/11 20:22:46,24.977769,121.539762
5931053034,康宜庭市公所藥局,新北市新店區北新路１段２８５號１樓,(02)29151709,0,10,2020/03/11 20:22:46,24.966961,121.541048
5931053052,巧新藥局,新北市新店區北宜路１段８４號１樓,(02)29183565,2,589,2020/03/11 20:22:46,24.955603,121.538601
5931053061,耕莘健康人生藥局,新北市新店區民族路１８６號１樓,(02)22194743,0,1978,2020/03/11 20:22:46,24.976211,121.53688
5931053070,美康中正藥局,新北市新店區中正路２１５號１、２樓,(02)29112669,0,1009,2020/03/11 20:22:46,24.972832,121.539739
5931053089,昇活藥局,新北市新店區安民街２６９巷２號１樓,(02)22114166,1,108,2020/03/11 20:22:46,24.973096,121.517293
5931053098,仁心藥局,新北市新店區中正路４０２號１樓,(02)22186322,0,2195,2020/03/11 20:22:46,24.97753,121.534587
5931053105,十二願藥局,新北市新店區中正路６８２號１樓,(02)22181899,1,884,2020/03/11 20:22:46,24.989983,121.534151
5931053123,大吉藥局,新北市新店區中正路３０號１樓,(02)29110151,0,719,2020/03/11 20:22:46,24.969775,121.545166
5931053132,康宜庭碧潭藥局,新北市新店區北宜路１段４１號１樓,(02)29186266,0,100,2020/03/11 20:22:46,24.957264,121.53837
5931053141,禾康藥局,新北市新店區德正街４４號１樓,(02)29160596,0,2091,2020/03/11 20:22:46,24.971432,121.544318
5931060146,海山藥局,新北市新莊區景德路４２５號,(02)22019804,0,878,2020/03/11 20:22:46,25.033313,121.444675
5931060217,富國藥局,新北市新莊區富國路３１號,(02)29039334,0,46,2020/03/11 20:22:46,25.026448,121.418895
5931060226,忠山藥局,新北市新莊區雙鳳路２號,(02)29027588,0,64,2020/03/11 20:22:46,25.026876,121.417535
5931060244,七安大藥局,新北市新莊區民安西路５５號１、２樓及５７號１樓,(02)22026066,3,1340,2020/03/11 20:22:46,25.020439,121.427486
5931060262,明生藥局,新北市新莊區福樂街１３號,(02)29913260,0,434,2020/03/11 20:22:46,25.045041,121.457778
5931060315,文安藥局,新北市新莊區福壽街１１６號,(02)29978477,0,45,2020/03/11 20:22:46,25.050955,121.458049
5931060342,十安藥局,新北市新莊區中港路３１６號,(02)29922859,0,115,2020/03/11 20:22:46,25.045439,121.452361
5931060351,冠仁藥局,新北市新莊區四維路１２６巷６號,(02)22083611,0,1485,2020/03/11 20:22:46,25.024183,121.423028
